timestamps,TP9,AF7,AF8,TP10,Right AUX
1673916835.063,35.645,68.848,45.898,29.785,41.504
1673916835.067,25.879,54.199,41.992,-18.555,16.113
1673916835.070,5.371,33.203,21.484,-30.273,30.273
1673916835.074,-0.488,23.438,24.902,3.906,47.363
1673916835.078,9.766,50.293,32.715,16.113,49.316
1673916835.082,2.930,66.406,27.344,0.488,21.973
1673916835.086,-4.395,43.457,20.020,-31.250,0.488
1673916835.081,20.020,37.598,19.043,-3.906,26.855
1673916835.085,24.414,49.805,17.578,40.527,29.297
1673916835.089,7.812,34.668,23.438,3.418,12.207
1673916835.093,4.395,26.367,41.504,-26.367,0.488
1673916835.097,7.324,30.273,51.270,-10.254,6.836
1673916835.101,6.348,22.461,40.039,-1.465,20.996
1673916835.105,-7.812,0.488,20.508,-0.977,3.418
1673916835.108,-8.301,2.930,12.207,-21.973,-9.766
1673916835.112,-2.930,12.695,20.996,-36.621,-1.465
1673916835.116,2.930,-9.277,22.461,1.465,21.973
1673916835.120,21.484,9.766,26.367,14.648,26.855
1673916835.124,13.184,47.852,31.738,-9.277,32.715
1673916835.137,9.277,61.523,35.645,-10.254,30.273
1673916835.141,20.020,56.152,39.062,4.395,2.441
1673916835.145,16.602,35.156,26.367,12.207,21.973
1673916835.149,-2.441,37.109,20.020,-9.277,39.062
1673916835.153,-7.812,44.922,22.461,-23.926,40.527
1673916835.157,12.695,37.598,22.461,-18.555,27.344
1673916835.161,31.250,25.391,27.344,14.648,22.949
1673916835.164,30.762,26.367,37.598,38.574,32.227
1673916835.168,23.438,38.574,32.227,2.930,34.180
1673916835.172,15.625,33.691,14.648,-20.020,34.668
1673916835.176,9.766,27.344,9.766,-0.488,34.180
1673916835.180,19.043,33.203,19.043,8.301,20.996
1673916835.174,14.160,53.711,27.832,-11.719,30.762
1673916835.178,0.977,39.062,17.578,-24.414,34.180
1673916835.182,9.766,30.273,-4.883,-5.859,39.062
1673916835.186,32.227,58.594,9.766,12.695,27.344
1673916835.190,22.461,47.852,27.344,-6.348,6.348
1673916835.194,7.812,40.527,39.551,-15.137,2.441
1673916835.198,7.812,57.129,48.828,2.441,15.137
1673916835.201,2.441,61.035,33.691,-0.977,30.273
1673916835.205,10.254,67.383,29.785,-22.949,1.465
1673916835.209,10.254,43.945,31.738,-21.973,-9.277
1673916835.213,9.766,34.668,17.090,-16.113,11.230
1673916835.217,24.414,54.199,21.484,1.465,18.066
1673916835.230,9.277,61.035,23.926,-3.906,1.953
1673916835.234,-11.230,51.758,7.324,-36.133,-5.371
1673916835.238,-2.930,35.156,1.465,-29.785,6.836
1673916835.242,21.484,43.945,21.484,14.648,37.109
1673916835.246,33.691,68.848,41.992,31.738,32.227
1673916835.250,7.812,65.430,32.715,-9.277,8.789
1673916835.254,5.859,54.199,23.438,-34.180,18.066
1673916835.257,15.625,49.805,32.227,3.418,33.691
1673916835.261,5.859,36.621,30.762,9.277,51.270
1673916835.265,8.301,37.109,17.090,-20.508,39.062
1673916835.269,13.672,40.039,26.367,-15.625,19.531
1673916835.273,38.574,31.250,45.898,24.414,14.160
1673916835.269,55.664,33.691,27.832,41.992,14.648
1673916835.273,17.578,64.941,1.465,-18.555,41.992
1673916835.277,-20.996,76.660,12.695,-57.617,34.668
1673916835.281,-20.996,80.566,27.344,-43.945,-3.418
1673916835.285,-16.602,84.473,20.996,-36.133,17.578
1673916835.289,7.324,82.520,26.367,-18.066,41.016
1673916835.293,17.090,83.496,39.062,-12.695,25.391
1673916835.296,23.438,83.008,42.480,2.930,1.465
1673916835.300,35.645,66.895,31.738,24.902,23.438
1673916835.304,12.207,38.574,-3.906,-4.395,44.922
1673916835.308,10.742,20.996,-10.742,-21.484,5.859
1673916835.312,18.555,21.973,33.203,-7.324,19.531
1673916835.325,6.348,52.734,47.852,-6.348,49.805
1673916835.329,4.883,73.730,21.973,-23.926,30.762
1673916835.333,2.441,72.754,17.090,-32.227,53.711
1673916835.337,-7.324,64.941,20.508,-17.090,63.965
1673916835.341,6.348,55.664,18.066,1.465,33.691
1673916835.345,34.180,62.988,42.480,17.090,24.902
1673916835.349,18.066,55.176,57.129,4.395,19.043
1673916835.352,0.977,50.293,39.551,-17.090,32.715
1673916835.356,16.602,72.754,20.508,-3.906,37.598
1673916835.360,21.484,69.336,7.812,1.465,20.996
1673916835.364,12.695,63.477,15.137,-7.324,-7.812
1673916835.368,6.348,64.453,21.484,-37.109,-36.133
1673916835.362,12.207,60.547,22.949,-39.551,7.324
1673916835.366,29.785,65.918,23.926,10.254,37.598
1673916835.370,32.715,61.523,25.879,16.602,35.156
1673916835.374,34.180,45.898,46.387,-6.348,12.207
1673916835.378,44.922,38.574,61.523,9.766,22.949
