timestamps,TP9,AF7,AF8,TP10,Right AUX
1678490404.867,24.414,37.109,21.973,38.086,267.090
1678490404.871,-18.066,43.457,29.785,-89.844,-111.816
1678490404.874,-27.832,39.551,31.250,-75.195,-245.605
1678490404.878,15.625,30.762,29.297,62.012,50.781
1678490404.882,45.898,35.156,25.879,82.031,245.605
1678490404.886,-2.441,39.551,25.879,-64.941,-78.613
1678490404.890,-17.090,41.992,27.832,-88.867,-262.695
1678490404.903,27.832,37.109,25.391,23.438,-16.113
1678490404.907,58.594,32.715,25.391,103.027,319.824
1678490404.911,7.812,37.598,28.320,-25.879,101.074
1678490404.915,-23.926,36.133,30.273,-102.051,-171.875
1678490404.919,8.301,35.156,33.691,-9.277,-108.887
1678490404.923,48.828,38.086,28.320,116.699,250.000
1678490404.927,12.207,39.062,30.762,12.207,227.051
1678490404.930,-19.043,38.574,32.227,-96.191,-115.234
1678490404.934,-10.742,26.855,25.391,-46.875,-211.914
1678490404.938,40.039,26.367,26.367,92.773,151.367
1678490404.942,36.621,33.691,31.250,61.035,297.852
1678490404.946,-20.508,27.344,31.250,-84.961,-103.516
1678490404.940,-23.926,28.809,29.785,-83.496,-287.598
1678490404.944,17.090,27.344,29.785,53.223,12.207
1678490404.948,35.156,24.902,25.391,90.332,319.824
1678490404.952,-6.348,31.250,30.762,-55.664,26.367
1678490404.956,-13.672,40.527,34.668,-93.262,-252.441
1678490404.960,21.484,36.133,29.785,19.531,-89.355
1678490404.964,48.340,28.320,25.391,114.746,282.715
1678490404.967,11.230,30.762,25.391,-10.254,115.723
1678490404.971,-20.020,28.320,28.809,-96.191,-211.426
1678490404.975,4.883,32.227,32.715,-18.555,-206.543
1678490404.979,58.105,38.086,29.297,110.352,208.984
1678490404.983,32.715,33.691,25.391,33.203,234.375
1678490404.996,-20.996,28.809,25.391,-92.285,-99.121
1678490405.000,-14.648,27.832,29.785,-62.500,-150.879
1678490405.004,45.898,32.715,32.715,85.938,159.668
1678490405.008,42.480,37.598,32.227,75.684,329.102
1678490405.012,-16.113,31.738,31.250,-74.219,-32.227
1678490405.016,-17.090,28.320,32.227,-78.613,-240.723
1678490405.020,28.320,39.551,32.227,50.293,-1.953
1678490405.023,43.457,38.574,28.809,97.168,271.484
1678490405.027,-4.395,37.109,32.227,-44.922,35.156
1678490405.031,-25.391,38.574,31.250,-103.516,-239.258
1678490405.035,14.160,36.133,26.367,0.000,-121.094
1678490405.039,52.246,34.668,24.414,106.445,275.879
1678490405.034,12.207,33.203,28.809,-12.695,124.023
1678490405.038,-28.320,30.273,28.809,-102.539,-204.102
1678490405.042,-17.090,29.297,23.438,-41.504,-167.480
1678490405.046,41.992,32.227,21.973,91.797,193.359
1678490405.050,20.508,34.180,20.508,34.180,261.719
1678490405.054,-31.738,38.574,20.020,-97.656,-106.445
1678490405.058,-19.531,36.133,22.461,-68.848,-254.395
1678490405.061,29.785,36.133,21.973,71.289,108.398
1678490405.065,41.504,39.062,25.879,77.637,320.801
1678490405.069,-17.090,35.645,32.715,-69.336,-57.129
1678490405.073,-32.715,33.203,30.762,-94.727,-246.582
1678490405.077,19.531,35.645,23.926,29.297,-9.277
1678490405.090,51.270,38.574,21.973,100.586,344.727
1678490405.094,6.836,36.133,26.367,-35.645,125.977
1678490405.098,-23.438,34.180,25.879,-107.422,-190.430
1678490405.102,10.742,41.016,23.926,-2.930,-113.281
1678490405.106,57.617,36.621,25.391,122.070,294.922
1678490405.110,24.902,34.668,28.809,12.207,198.730
1678490405.114,-10.254,35.645,32.227,-100.098,-178.711
1678490405.117,7.324,29.297,31.738,-49.805,-186.523
1678490405.121,63.965,32.227,25.879,97.168,190.430
1678490405.125,48.828,37.109,23.926,57.129,255.859
1678490405.129,-7.812,35.156,24.414,-83.984,-124.023
1678490405.133,-9.277,31.738,25.879,-77.148,-236.816
1678490405.128,37.598,36.133,25.391,61.035,65.918
1678490405.132,46.875,36.621,30.762,99.121,314.453
1678490405.136,-10.254,34.180,29.785,-52.734,3.906
1678490405.140,-41.504,28.320,28.320,-105.469,-229.004
1678490405.144,-12.695,22.461,24.902,9.277,-55.176
1678490405.148,32.715,31.738,23.926,96.191,282.227
1678490405.152,-5.859,39.062,32.715,-21.484,99.121
1678490405.155,-38.086,35.645,30.762,-95.703,-232.910
1678490405.159,-6.348,40.527,27.832,-22.461,-189.453
1678490405.163,49.316,47.363,25.879,110.352,219.238
1678490405.167,11.719,44.922,23.926,16.113,208.496
1678490405.171,-31.738,38.574,28.809,-106.445,-151.855
1678490405.184,-12.207,36.621,35.156,-55.176,-229.980
1678490405.188,37.598,37.598,32.715,90.332,147.461
1678490405.192,30.273,39.551,29.785,61.523,308.594
1678490405.196,-23.438,37.109,31.250,-85.938,-43.945
1678490405.200,-22.461,35.156,31.738,-85.449,-213.379
1678490405.204,24.414,34.668,27.832,50.293,47.852
1678490405.208,40.039,34.180,27.344,91.309,313.965
1678490405.211,-14.648,32.227,26.855,-49.316,-8.789
1678490405.215,-34.180,27.832,26.855,-97.656,-239.746
1678490405.219,15.137,26.855,28.809,12.695,-40.527
1678490405.223,52.246,29.297,28.809,117.676,315.918
1678490405.227,10.742,29.785,33.691,-8.301,147.949
1678490405.221,-24.902,30.273,35.156,-95.215,-188.965
1678490405.225,2.930,34.668,34.180,-21.973,-153.320
1678490405.229,62.500,35.645,33.691,114.258,254.395
1678490405.233,34.668,37.109,32.715,48.340,277.832
1678490405.237,-22.949,37.109,32.227,-83.008,-124.023
1678490405.241,-25.391,35.645,25.879,-66.406,-240.234
1678490405.245,22.461,30.273,20.508,74.219,97.656
1678490405.248,30.762,26.855,23.438,76.172,304.688
1678490405.252,-12.695,27.832,28.809,-68.848,-53.711
1678490405.256,-24.414,25.879,30.762,-82.520,-259.766
1678490405.260,22.949,25.879,27.344,47.852,19.531
1678490405.264,47.852,27.832,23.438,102.539,352.539
1678490405.277,-5.859,30.273,25.391,-43.457,66.895
1678490405.281,-22.949,36.621,25.879,-101.562,-216.309
1678490405.285,11.230,39.551,22.461,-0.488,-62.988
1678490405.289,50.293,33.691,23.926,112.793,290.527
1678490405.293,13.184,33.691,31.738,5.371,157.715
1678490405.297,-28.320,37.109,30.762,-93.750,-177.246
